,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
1,1574379217291,8,73,170046000,443,496,0.0,-1.0,MineSweeperBoard.java,5,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
4,1574379282121,31,92,75090100,604,499,-1.0,0.0,MineSweeperBoard.java,11,MineSweeperBoard.generateMines(Space):Comment,Comment,1
6,1574379328696,6,32,125053300,407,286,-1.0,0.0,MineSweeperBoard.java,5,MineSweeperBoard.ClassHeader,Member_Variable,1
10,1574379509167,12,106,203287300,462,296,-1.0,-1.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space):Comment,Comment,1
11,1574379643724,13,149,66535900,511,535,0.0,-1.0,MineSweeperBoard.java,3,MineSweeperBoard.newGame:Comment,Comment,1
13,1574379686340,19,134,228309400,537,309,-1.0,0.0,MineSweeperBoard.java,6,MineSweeperBoard.generateMines(long Space),Method_Body,1
18,1574379743926,4,149,99896700,439,533,0.0,-1.0,MineSweeperBoard.java,6,MineSweeperBoard.generateMines(long Space),NONE,2
23,1574379785674,10,129,74944800,461,187,-1.0,0.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
29,1574379801339,15,152,244335400,520,523,-1.0,-1.0,MineSweeperBoard.java,2,MineSweeperBoard.newGame:Comment,Comment,2
30,1574379801859,24,147,108525900,564,453,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
31,1574379802034,24,146,75130900,561,442,-1.0,-1.0,MineSweeperBoard.java,0,MineSweeperBoard.generateMines(long Space),Method_Body,2
41,1574380136559,20,142,76748000,533,249,-1.0,0.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
42,1574380136711,21,142,91430700,540,257,-1.0,0.0,MineSweeperBoard.java,3,MineSweeperBoard.generateMines(long Space),Method_Body,2
44,1574380138224,23,147,682885400,553,314,-1.0,0.0,MineSweeperBoard.java,1,MineSweeperBoard.generateMines(long Space),Method_Body,2
